epoch,train_loss,val_loss,val_f1
1,0.08820037133122294,0.01960141806035057,0.9808675447492996
2,0.02303396963712651,0.013675291364002284,0.9895293249486694
3,0.017072339000991716,0.011482985043282025,0.9891693262651596
4,0.014403211468266872,0.009801934614236403,0.9920711376425689
5,0.01282848096593214,0.009370272816274346,0.9927862491311943
6,0.011790769289851205,0.008168517189748373,0.9939312394617205
7,0.010979397297869018,0.008192611605780635,0.9936959926039869
8,0.010707842451504277,0.008519857984363713,0.9918230984893313
9,0.010318987839339126,0.008476859496584438,0.9925694360246029
10,0.009606764904104743,0.008170543333963167,0.9940194072288498
11,0.00931313327625104,0.007325996140413257,0.9940011482723509
12,0.008907289158678345,0.007314236687821963,0.9944435927005798
13,0.008779986391954278,0.00722493582837081,0.9946340518502365
14,0.008145992327800519,0.007223992686667691,0.9950325307544293
15,0.007986595488086435,0.006640710687739056,0.9953882140882021
16,0.00789183051273195,0.006826970538767256,0.9949188266654668
17,0.007583740346490646,0.006991085958968176,0.9948780059709855
18,0.007307995499856322,0.006626143812390991,0.9947238376969701
19,0.0071877252959962655,0.006443801196966646,0.9953400970406333
20,0.007212728768824088,0.006237811997376115,0.9955799872348172
21,0.006849079610705471,0.005938624365077437,0.9954331362295796
22,0.0067429743152996055,0.005496809991399289,0.9962456203292437
23,0.00650547869463132,0.005697973804649296,0.9957841615213975
24,0.0062769912504882985,0.005862529803526546,0.9957230342271746
25,0.005938487587997222,0.005549196647504157,0.9957557621517028
26,0.006019830405129554,0.005214846776260533,0.9960174455765016
27,0.005983642203654478,0.0054007511843963615,0.9960457033332609
28,0.005920668972642214,0.0054967519567880535,0.9959955058138266
29,0.00564941028588586,0.005807131279121673,0.9957330753043719
30,0.0056266111477131,0.005068326729258674,0.9962206976932192
31,0.005967950143865489,0.00509196485112373,0.9960048393827267
32,0.0056345898800824945,0.005331596086368387,0.9958063280148132
33,0.005580727980214333,0.004922978100493494,0.9959141837936466
34,0.005356276710969605,0.0048346915298019,0.9963578355785769
35,0.00534620905749429,0.005186835068364327,0.9958046561798455
36,0.005080621888038656,0.004723206477243055,0.9961500991066871
37,0.005198182225443677,0.005353504838283323,0.9959435262208849
38,0.00509084165905084,0.0047877404483201175,0.9960532424089583
39,0.005128414422601074,0.004777829744931629,0.996366252939582
40,0.004959513669911057,0.004832247013677489,0.9959177356370922
41,0.005044972448907969,0.004922082239148706,0.9960619909974915
42,0.004923759343241527,0.004868564780821496,0.9963861643562182
43,0.004626105876878503,0.004989216542254012,0.9960934329449656
44,0.004711869666141796,0.005015730724333061,0.9959534478528757
45,0.004788102710595412,0.004842909309354347,0.9962961694724698
46,0.004579360464278002,0.004788361927359486,0.9962651789384266
47,0.004370131861945537,0.004561985265681682,0.9965323833965036
48,0.004674120548433118,0.004573401295448561,0.9961011840076095
49,0.00449823951338081,0.004553326574919549,0.9965845945243821
50,0.004899268805712019,0.004807340948487421,0.9963672905732719
51,0.004740298524706157,0.004884828568557634,0.9966495571157863
52,0.004634557800653604,0.004704126264322582,0.9966095859353765
53,0.004557989891874798,0.004628609471122148,0.9963057401703788
54,0.004459611537624116,0.004697392359494241,0.9964034025574414
55,0.004242962342254919,0.004354804124750417,0.9965774256283051
56,0.004293824454420577,0.00472904335826452,0.9963908577064127
57,0.0044055688310493364,0.005108663015175514,0.9965698769091543
58,0.004791374361320061,0.004872669327629301,0.9966086229979588
59,0.004282070763305487,0.004605518932258191,0.9968582518750871
60,0.004429290760431229,0.004604920387670241,0.9963951953114958
61,0.0041522309303403055,0.0045655887548082235,0.9965390299121532
62,0.00434260873848884,0.004416404320228357,0.996461825982578
63,0.004505234782477838,0.0047514141039151385,0.9958245922492153
64,0.004332267509252126,0.004527434154363184,0.9965544507289223
65,0.004165304138187792,0.004361973946725927,0.9964763539444623
66,0.004069598957269911,0.004475414245880107,0.996749424704088
67,0.004168329449398015,0.0044461608648678685,0.9966635130647384
68,0.0040388775771789225,0.00455390062832979,0.9969003796463682
69,0.004296833448482107,0.0045422460281333175,0.9966715622675004
70,0.004294120838898205,0.004762509073466979,0.9962751996823588
71,0.004081252481952239,0.004984867257254775,0.995978293953929
72,0.004051733763432826,0.004646903631081655,0.996478864767822
73,0.004202821282373302,0.005104437028931161,0.9965736802082366
74,0.004124036047795592,0.004730777343833794,0.9965133582150079
75,0.00392715064683206,0.004578163961806534,0.9964464767578338
76,0.00403025733014442,0.0044191883146130016,0.9965789822534034
77,0.003978655640128355,0.0048800565345990185,0.9964155458475135
78,0.003860829670082223,0.004433805851617321,0.9966780111802391
79,0.004009101514566828,0.004330043493592448,0.9967999127962385
80,0.003942101340245565,0.0044017477423443545,0.9968726407428344
81,0.0038312733134445885,0.004422258393327782,0.9969521007434248
82,0.0038165699822463365,0.004310494137690947,0.9969183749474034
83,0.003601446323599416,0.004164881100772771,0.996661304896832
84,0.003976073064460495,0.004330685988104066,0.996662886673556
85,0.0039466035807577595,0.004383150639563598,0.9966657424866956
86,0.003951557159332561,0.004873835289931044,0.9964079678105349
87,0.0037401970959048732,0.004839645389125186,0.996507900023183
88,0.003834883249122393,0.004543043330487727,0.9970144914439198
89,0.003956174028815528,0.004295886024584324,0.9967843898833512
90,0.0037711300746163267,0.004290766923019848,0.9967621790378541
91,0.003986762419944088,0.004466896617423213,0.9968970180850059
92,0.0036898545425764324,0.004337443617908319,0.9966921663445317
93,0.003676718609977845,0.004670283598091588,0.9964411922747892
94,0.003806236649676063,0.004622013028988315,0.9969681012036623
95,0.0036476748008897205,0.004443416288105901,0.9970449369674583
96,0.0035769529980940297,0.004670163311654198,0.9968429198099421
97,0.003673832904914962,0.003998679692514491,0.9971213830922925
98,0.003605833834388988,0.004402420713966755,0.9968427089592169
99,0.003572319610984462,0.004245475209150837,0.9971396107943128
100,0.0036694055123943285,0.004168783524281586,0.997236451139182
101,0.0035207202243232472,0.00445998465466012,0.9970573296864995
102,0.0034750327861414153,0.004694958442815075,0.9964567025645182
103,0.0036632384500031225,0.004347262201573101,0.996965699727378
104,0.0034309339216980184,0.004317202402186739,0.9969223289888209
105,0.0034158215464893033,0.004150738340040466,0.9971615632876567
106,0.0037320606785303935,0.004029383266255582,0.9973034154587895
107,0.003347449507839282,0.004267134379146768,0.9968413882831991
108,0.003427160553839612,0.004655323862677577,0.9967864604122351
109,0.003643011002384926,0.0044819235665667125,0.9969879487277279
110,0.003466511399875441,0.004393396552893869,0.9968975957106835
111,0.003614767266795799,0.004468209419778757,0.9970350032504269
112,0.0034772255416813808,0.004478501958103851,0.9968352921227702
113,0.0035587268161812852,0.004110000076041877,0.9973395979241318
114,0.0037141068755600437,0.0040871377586342555,0.9969806193398162
115,0.003561385022396378,0.004325728570940026,0.9970029286139015
116,0.0031975756451976703,0.004154182197557517,0.9972954604830359
117,0.0035046202962852767,0.004246875269574692,0.9972033533662905
118,0.0034136851432550663,0.004303525985921096,0.9969171659590748
119,0.0033059116589936204,0.004319041802456015,0.9971707759561617
120,0.0033663618745637786,0.0040579953704248896,0.997082188147943
121,0.0034480761539717173,0.004112300006914858,0.9971122181323958
122,0.003342738577110292,0.004242276806124834,0.997099231723705
123,0.003397556736700246,0.004533817642336032,0.9968979152110676
124,0.0034994280632002638,0.0041011857448467704,0.9970921195440506
125,0.003502885498806815,0.0043869961009514805,0.9970808343090857
126,0.003199954555152241,0.004246009424484795,0.9967802281734469
127,0.0032697173190315456,0.004145524642014579,0.9971745930595144
128,0.0033892923437261347,0.004317296019530375,0.9968509769684117
129,0.0031822406997055346,0.0042941708158938975,0.9969628005447917
130,0.0032028959303693223,0.004529283962194575,0.9967453574620482
131,0.0031816680639910953,0.0043092836725123936,0.9968204014566105
132,0.0034410551968828804,0.004007521214299636,0.9973373292616914
133,0.0033249121564029836,0.004181247754501171,0.9971983877109639
134,0.003321315397306667,0.004061756978348551,0.9972939455996557
135,0.0033324127036786634,0.003866227114128437,0.9972351082913284
136,0.003124639881818883,0.004059404804308273,0.9973607868941197
137,0.003312584573935708,0.004131552986050289,0.9973067163546931
138,0.00314504654330028,0.0039005032809102647,0.9974159307909276
139,0.003086461062403153,0.00431706710251155,0.9969149189023186
140,0.003316872868638656,0.004108863914325186,0.9969507822504873
141,0.0031797499996500844,0.004145025061585762,0.9972350371764284
142,0.0032629827959432087,0.004180502326573898,0.9971333401877934
143,0.0032451946418721594,0.00402275124510429,0.997466488513917
144,0.0033992098906145663,0.0041130044001854524,0.9971281014057968
145,0.003026946716787406,0.0040810168208452735,0.9970332127330307
146,0.0033403228372390144,0.004694975670526888,0.99675257785155
147,0.003271434402551883,0.004179942906257722,0.9968871354421589
148,0.003038629948891478,0.004106590006238774,0.9972681697369643
149,0.0033107794532764266,0.004295812628307165,0.9969106909366702
150,0.0031681238804918926,0.0038809476469815855,0.9974109441653639
151,0.0032628106856250495,0.004371386349842908,0.9966393576979402
152,0.0033356954372764113,0.004565079688787827,0.9970753788434439
153,0.0031584136105266064,0.004417859790981626,0.996755055838853
154,0.0031122446861024926,0.004544602438111075,0.9969234804561261
155,0.0030992684604601974,0.004210838862022229,0.9972615126663454
156,0.0032833787620490627,0.004328852098144622,0.996881867515641
157,0.003113863978237699,0.0042677286379874686,0.9970850094899247
158,0.0032114840621953115,0.00411207361524216,0.9973333379845937
159,0.0030827467510475028,0.00420395238108757,0.9969369816117175
160,0.0032284108378111877,0.004370647392380413,0.9972255901571917
161,0.003187535658281379,0.004537283479453973,0.9972244901016043
162,0.0029776899609576125,0.004119522063888492,0.9972690297579213
163,0.0032308457830044035,0.004254256076608049,0.9971344528609811
164,0.00316757247580951,0.004437335903029412,0.9970414646114771
165,0.002987279640146616,0.004164330993127872,0.9971370764893579
166,0.0032904549343181176,0.004132229528284707,0.9972579654416266
167,0.0033170407211355565,0.004010294069519212,0.9972690327559123
168,0.00294160988984388,0.004031932659226884,0.997306894076187
169,0.002975395150509935,0.004317987099804441,0.9968533776855257
170,0.003020070119139248,0.004381958173011641,0.9971731946258245
171,0.003368281210024072,0.0042154546534318394,0.9967736016727627
172,0.0028548628045808803,0.004097756542380745,0.9971401561314942
173,0.0028927843199971423,0.004369854182503951,0.9969758060732908
174,0.0030904413460296994,0.004256595080593828,0.9971514031382015
175,0.00316984189137374,0.0044520085043562,0.9971465736333665
176,0.0031565171523110346,0.004400832601587264,0.9971375350105178
177,0.0030254161015532788,0.004450810370542809,0.9969444347214572
178,0.003118873048063537,0.004604421713039956,0.9969308678850248
179,0.002920008819405298,0.004330440125524063,0.9969663653381029
180,0.002989286290507174,0.004212548335417913,0.9970950177259341
181,0.003157196793646709,0.004389863794159028,0.9972083547804209
182,0.0030581140383276174,0.0045272529964309575,0.9969280099877181
183,0.0029602479523754546,0.004269814908842342,0.9973317468923146
184,0.0030574181136745985,0.004545512573586898,0.9971513560066375
185,0.0031609856306982656,0.004418165896085667,0.9970724145696311
